"","x"
"1112",0.00720032717476817
"1113",0.0134761549967814
"1114",-0.00146197765817844
"1115",0.0107090529472832
"1116",0.00157953537871416
"1117",0.00949513504404988
"1118",0.0168284082620461
"1119",-0.0404443727593474
"1120",-0.0246301782964903
"1121",0.0150905446184177
"1122",0.0231009299080113
"1123",0.0143462110422913
"1124",0.0138240592776441
"1125",0.00264314419075564
"1126",-0.00975804204797335
"1127",-0.0177583381974996
"1128",-0.00540182309260882
"1129",0.010500604219159
"1130",0.00430222147716232
"1131",0.00987560867900363
"1132",-0.00752447307598789
"1133",0.0138417164560231
"1134",-0.00157261477226865
"1135",-0.000567996266310191
"1136",0.00714953875125825
"1137",0.0105353696273069
"1138",-0.0103521212777316
"1139",-0.000305529849000765
"1140",-0.0204946984807123
"1141",-0.00379520147175292
"1142",0.00543816710687252
"1143",0.00581555547890602
"1144",0.00233599653013829
"1145",0.00271883654996809
"1146",-0.00906192616269195
"1147",0.00298385924687707
"1148",-0.00359793635327908
"1149",0.00874841811231999
"1150",-0.000937642581606648
"1151",-0.0035912515175621
"1152",0.00218729087634131
"1153",0.0162491117224159
"1154",0.00328839411319706
"1155",0.00368973145823528
"1156",-0.013631103829384
"1157",-0.00801512726935414
"1158",0.00525772952158512
"1159",0.001448178515726
"1160",0.00634295569228307
"1161",-0.0143069832585573
"1162",0.00352043184090114
"1163",6.18804172795232e-05
"1164",-0.00865846281876923
"1165",0.00184204490719555
"1166",0.000598110504827963
"1167",-0.00531553238038072
"1168",0.00706830384506709
"1169",0.0124826303154769
"1170",-0.00477202998511004
"1171",-0.00992266147653052
"1172",0.00333735372076873
"1173",-0.000851723539089557
"1174",-0.0282644997870408
"1175",0.00817571521106988
"1176",-0.0180193396358655
"1177",-0.016204521959351
"1178",-0.000842490780554075
"1179",0.00538786881880018
"1180",0.00916370398594726
"1181",0.00663144362298364
"1182",0.0322212135958319
"1183",-0.00896017301021033
"1184",-0.0163870390567139
"1185",0.0161524301096415
"1186",0.00191318816035704
"1187",-0.0128225498621847
"1188",-0.0148315398232027
"1189",0.0249774456855864
"1190",0.00290198636845709
"1191",-0.000740208389188625
"1192",-0.00633692626649794
"1193",-0.00343887333131452
"1194",0.0176357917197757
"1195",-0.0112724329432027
"1196",-0.00909288177943211
"1197",-0.0124862689055677
"1198",0.00418500871297613
"1199",-0.000763664376925634
"1200",0.0132019623178298
"1201",0.0140297327117226
"1202",-0.00663050070677471
"1203",0.00477474064355601
"1204",-0.00126110462475513
"1205",-0.00444278371883797
"1206",-0.00866346863567955
"1207",0.00565042010234808
"1208",-0.0101311396749844
"1209",-0.00401056646044715
"1210",-0.010496478903757
"1211",-0.0144717135167506
"1212",0.00456418899751956
"1213",0.029175976711095
"1214",0.00627300619282991
"1215",-0.0381331747774883
"1216",-0.0493120179401597
"1217",-0.0040472247890647
"1218",0.0111905404576754
"1219",-0.0108349472646069
"1220",0.000372250707584419
"1221",-0.0123332133565724
"1222",-0.0330239934139534
"1223",0.0147431879304788
"1224",0.000762226453694302
"1225",-0.00443026306884695
"1226",0.002846177199637
"1227",0.00482916931794932
"1228",0.00267950653751194
"1229",-0.000936819465756058
"1230",-0.0103571829292793
"1231",-0.0198587034054364
"1232",0.00357849358691267
"1233",0.0166312802010577
"1234",0.00612810222468143
"1235",0.00747248017427351
"1236",0.00693960573491416
"1237",0.0103303615691285
"1238",-0.00979077271842952
"1239",-0.0105660135265771
"1240",-0.0123115245194297
"1241",0.000644280136924989
"1242",0.00418226527228151
"1243",0.00270206230830352
"1244",-0.0043370015346965
"1245",-2.73109273206471e-05
"1246",-0.00202325251091171
"1247",0.00629351699132421
"1248",0.00671500181989373
"1249",0.0130968087936298
"1250",-0.0035709271207268
