"","x"
"1160",0.0092893747325296
"1161",0.00922460593451522
"1162",0.00973136256267731
"1163",0.00944319458485818
"1164",0.00922510377875002
"1165",0.00929123749370269
"1166",0.00905672359364993
"1167",0.00886530715963554
"1168",0.00879197456713506
"1169",0.00879526824946111
"1170",0.00918470223141189
"1171",0.00899521923408835
"1172",0.00916985264599061
"1173",0.00896216474898263
"1174",0.00877689651261761
"1175",0.0112957025942079
"1176",0.0108462892660352
"1177",0.0115260204041802
"1178",0.011809058051398
"1179",0.0113471804938685
"1180",0.0110922601846615
"1181",0.011002206434513
"1182",0.0107780124032562
"1183",0.0133727920472211
"1184",0.0127676414518296
"1185",0.0130507912507529
"1186",0.0131813478541457
"1187",0.0126486651709478
"1188",0.0126649474888818
"1189",0.01276334443135
"1190",0.0138566050633851
"1191",0.0131814333032595
"1192",0.0127365929920176
"1193",0.01240198402306
"1194",0.0120014088805034
"1195",0.0124706922260911
"1196",0.0122905008841923
"1197",0.0120781305985377
"1198",0.012093207838967
"1199",0.0116902945679522
"1200",0.0113170088851909
"1201",0.0114863397369159
"1202",0.0116405197323934
"1203",0.0113343491717631
"1204",0.011043006639107
"1205",0.0107068093213036
"1206",0.0104595468592682
"1207",0.0104018537078612
"1208",0.0101869993036436
"1209",0.0102432885785081
"1210",0.00997592796822666
"1211",0.0100863496959958
"1212",0.0104650904347088
"1213",0.0101587292794113
"1214",0.0124439138699255
"1215",0.0118345139230706
"1216",0.0151400935591925
"1217",0.0190491746654642
"1218",0.0177582385848251
"1219",0.0173360086142604
"1220",0.0168249648479851
"1221",0.0161212221822482
"1222",0.0158112639649989
"1223",0.0173958461368272
"1224",0.0168540584739546
"1225",0.0161531261015507
"1226",0.0155570762626598
"1227",0.0149621808982864
"1228",0.0144417696050607
"1229",0.0139094790243516
"1230",0.0133988319772999
"1231",0.0131933756490022
"1232",0.013692589377873
"1233",0.0131059803947372
"1234",0.0133672457118253
"1235",0.0128951325498772
"1236",0.0125934071943202
"1237",0.0122747759464734
"1238",0.0121465168738673
"1239",0.0119778432944146
"1240",0.0118740605760112
"1241",0.0118860924958078
"1242",0.0114491157348823
"1243",0.0111483866907474
"1244",0.0108232027996418
"1245",0.010562312070087
"1246",0.0102534832441941
"1247",0.00998769419825636
"1248",0.00985935482943807
"1249",0.00974565385689747
"1250",0.0100713132662008
